title	id	genre	description	created_at	permalink_url	track_format	caption	artwork_url	last_modified	download_count	kind
Shake It Off - Taylor Swift (Pop Punk Cover by TeraBrite)	168575289	ShakeItOff	"Watch TeraBrite's music video for Shake It Off by Taylor Swift on YouTube here: http://youtu.be/xyK6avw4m8g

Taylor Swift ""Shake It Off"" Pop Punk / Rock Cover Music Video by TeraBrite

GET THIS ON iTunes: https://itunes.apple.com/us/album/shake-it-off-single/id921125855

CLICK TO TWEET AT TAYLOR SWIFT: http://ctt.ec/vc4fW
REBLOG THE MUSIC VIDEO: http://terabrite.net/post/97065804915/taylor-swift-shake-it-off

Shake It Off is Taylor Swift's new single off of her album 1989

""Shake It Off"" by Taylor Swift Lyrics:
I stay up too late, got nothing in my brain
That's what people say mmm, that's what people say mm
I go on too many dates, but I can't make 'em stay
At least that's what people say mmm, that's what people say mmm

But I keep cruising, can't stop, won't stop moving
It's like I got this music in my body and it's gonna be alright

'Cause the players gonna play, play, play, play, play
And the haters gonna hate, hate, hate, hate, hate
Baby, I'm just gonna shake, shake, shake, shake, shake
I shake it off, I shake it off
Heartbreakers gonna break, break, break, break, break
And the fakers gonna fake, fake, fake, fake, fake
Baby, I'm just gonna shake, shake, shake, shake, shake
I shake it off, I shake it off

I'll never miss a beat, I'm lightning on my feet
And that's what they don't see mmm, that's what they don't see mmm
I'm dancing on my own (dancing on my own), I'll make the moves up as I go (moves up as I go)
And that's what they don't know mmm, that's what they don't know mmm

But I keep cruising, can't stop, won't stop grooving
It's like I got this music in my body saying it's gonna be alright

'Cause the players gonna play, play, play, play, play
And the haters gonna hate, hate, hate, hate, hate
Baby, I'm just gonna shake, shake, shake, shake, shake
I shake it off, I shake it off
Heartbreakers gonna break, break, break, break, break
And the fakers gonna fake, fake, fake, fake, fake
Baby, I'm just gonna shake, shake, shake, shake, shake
I shake it off, I shake it off

I, I shake it off, I shake it off
I, I shake it off, I shake it off
I, I shake it off, I shake it off
I, I shake it off, I shake it off

Hey, hey, hey, just think while you've been getting down and out about the liars and dirty, dirty cheats in the world you could have been getting down to this sick beat

My ex-man brought his new girlfriend
She's like ""oh my God"", but I'm just gonna shake it
And to the fella over there with the hella good hair
Won't you come on over, baby, we can shake, shake, shake

'Cause the players gonna play, play, play, play, play
And the haters gonna hate, hate, hate, hate, hate
Baby, I'm just gonna shake, shake, shake, shake, shake
I shake it off, I shake it off
Heartbreakers gonna break, break, break, break, break
And the fakers gonna fake, fake, fake, fake, fake
Baby, I'm just gonna shake, shake, shake, shake, shake
I shake it off, I shake it off

I, I shake it off, I shake it off
I, I shake it off, I shake it off
I, I shake it off, I shake it off
I, I shake it off, I shake it off
I shake it off, I shake it off
I, I shake it off, I shake it off
I, I shake it off, I shake it off
I, I shake it off, I shake it off

This track is available for purchase on CD Baby here: http://www.cdbaby.com/cd/terabrite76"	2014-09-20T13:30:54Z	https://soundcloud.com/terabrite/shake-it-off-taylor-swift-cover	single-track		https://i1.sndcdn.com/artworks-000091593562-letplm-large.jpg	2021-09-13T14:51:05Z	0	track
Bob Marley - Buffalo Solider	48836861	reggae		2012-06-06T17:54:41Z	https://soundcloud.com/skanpgm/bob-marley-buffalo-solider	single-track		https://i1.sndcdn.com/artworks-000024608325-1shk3a-large.jpg	2021-10-20T17:29:01Z	0	track
Bob Marley Is this Love (Dubmatix Re-Visioned)	15188186	Reggae	"Get 300MB of free dub & reggae loops from Dubmatix
Join our newsletter  http://www.reggae-loops.com

Marley's music had an immense impact on me as a youth and still resonates today Like many, he was my first introduction to reggae and since my first listen back in the 70s and 80s to now, his music does and will continue to stand the test of time and impact generations of fans and musicians alike for  the high quality of song writing and his message of harmony and peace.. 

This re-vision of  ""Is This Love"" was done a few years ago as a free ""white label"" promo. Please feel free to share."	2011-05-13T10:53:47Z	https://soundcloud.com/dubmatix/bob-marley-is-this-love	single-track		https://i1.sndcdn.com/artworks-000007216039-ur90yq-large.jpg	2021-09-30T21:37:43Z	486675	track
Ana Carolina e Maria GadÃº - Mais que a mim (Por @DayRoyala)	26910783			2011-11-01T14:46:34Z	https://soundcloud.com/royala/ana-carolina-e-maria-gad-mais	single-track		https://i1.sndcdn.com/artworks-000013447407-ntrivr-large.jpg	2020-08-24T12:03:13Z	100	track
7OOT B Masba7 (Ft Emsallam) {Prod. Al Basha}	307135917	Reggae	"Ù„ÙŠÙ„Ø© Ù…Ù† Ø§Ù„Ù„ÙŠØ§Ù„ÙŠ ÙŠØ®ÙˆØ§Ù†.
Lyrics :
Verse 1:
ØªØ¹Ø¨Ø§Ù† Ù…Ù† Ø§Ù„Ù…Ø¯ÙŠÙ†Ø© ÙˆÙ…Ù† Ø§Ù„Ù†Ø§Ø³ Ù„Ø§ÙŠØªÙ„ÙŠ 
Ø¬ÙˆÙ‰ ØºØ±ÙØªÙŠ ÙˆØ§Ø¶Ù„Ù†ÙŠ Ù‡ÙŠÙƒØ§ Ø¨Ø³ ÙŠØ§ Ø±ÙŠØªÙ†ÙŠ 
Ø£Ø®Ø¯Øª Ù†Ø¸Ø±Ø© Ø§ÙˆÙ„Ù‰ Ø¨Ø§Ù„Ù„Ù‡ Ù‚Ù„ÙŠ ÙƒÙŠÙ Ù„Ù‚ÙŠØªÙ†ÙŠ 
Ø­Ø¨ÙŠØªÙ†ÙŠ ÙƒØ±Ù‡ØªÙ†ÙŠ Ø¨ÙˆØ±Ø¯ ÙˆØ´ÙˆÙƒ Ø±Ù…ÙŠØªÙ†ÙŠ 
Ø¨Ø­Ø§ÙˆÙ„ Ø§Ø¶Ù„Ù†ÙŠ Ù…Ø¹ØªØ¯Ù„ Ù…Ø±ÙˆØ­Ø´ Ø¹Ø§Ù„Ø§ÙƒØ³ØªØ±ÙŠÙ…
Ù…Ø´ Ù…Ù„Ø­Ø¯ Ù…Ø´ Ø´ÙŠØ­ Ù…Ø§Ø¨Ø¬ÙŠØ¨Ø´ Ø³ÙŠØ±Ø© Ø§Ù„Ø¯ÙŠÙ†
ÙˆØ±Ø£ÙŠÙŠ Ø¶Ù„Ù†ÙŠÙŠ Ø¨Ø§Ù„Ø¹Ùˆ , Ù‡ÙˆØ¨ØªØ§ Ù‡ÙˆØ¨ØªØ§ Ù‡ÙˆØ¨Øª 
Ø³ÙŠØ¨Ù†Ø§ Ù…Ù† Ø§Ù„Ø±Ø¹Ø¨ Ø§Ù„Ø¹Ø§ÙŠØ´ÙŠÙ†Ùˆ Ø¨Ø¯ÙŠ Ø§Ø³Ù‚Ù„Ùƒ ÙÙŠÙ‡Ø§ Ø­Ø¨ 
Ø¨Ù…Ø²Ø­ Ø¨Ù…Ø²Ø­ , Ø­Ø¨Ø© Ø§Ù„Ø²Ø§Ù†Ø§ÙƒØ³ Ø®Ù„Øª ØºÙŠØ±ÙŠ ØªÙ…Ø³Ø­ ,
 ÙˆØ§Ù†Ø§ Ø±Ø§ÙØ¶ Ø£ØªÙ†Ø£Ø²Ø­ Ø¥Ø¨Ù„Ø¹ Ø­Ø¨ Ø­ØªÙ‰ Ø§ØªÙƒØ±Ø³Ø­ 
,Ù‚Ù„Ù‚ÙŠ Ù…Ø´ Ø¨ØªØ²Ø­Ø²Ø­ Ø­ØªÙ† Ø§Ø±Ø¯Ø¹ Ù„Ø§Ø²Ù… Ø£Ø±Ø¯Ø­
 Ø­ØªÙ‰ Ø§Ù„Ø¯Ù†ÙŠØ§ ØµØºÙŠØ±Ø© ÙÙŠÙ‡ ÙƒÙ†ÙŠ Ø­ÙˆØª Ù…Ø­Ø·ÙˆØ· Ø¨Ù…Ø³Ø¨Ø­
Ø´Ùˆ Ø¨Ø¯Ùƒ Ø§Ø´Ù„Ø­ ØŸ Ø§Ù‡Øª Ø¹Ù„ÙŠÙƒÙˆ ÙˆØ§Ø³Ø±Ø­
 , Ù„Ø³Ø§Ù†ÙŠ Ù…Ø´ ÙØµÙŠØ­ Ù„ÙƒÙ† Ø¨Ø³Ù‡ÙˆÙ„Ø© Ø£ÙØµØ­ 
, Ø¹Ù† ÙƒÙ„ Ø§Ù„Ø³Ø§ÙƒØªÙŠÙŠÙ† ÙˆØ§Ù„Ø³Ø§Ù‚Ø·ÙŠÙ† Ø¹Ù„Ù‰ Ø§Ù„Ù…Ø³Ø±Ø­
 , ÙˆØ§Ù„Ù…ØºØ¶ÙˆØ¨ Ø¹Ù„ÙŠÙ‡Ù… Ù…Ø«Ù„ÙŠ ÙƒÙŠÙ Ø¨Ø¯Ù‡Ø§ ØªÙØ±Ø­
 Ù…Ù† ØºÙŠØ± Ù…Ø§ ÙÙŠÙ‡Ø§ ØªÙ†Ø¶Ø­ ÙˆØªØ´Ø·Ø­ ÙˆØªÙ†Ø·Ø­
