title	id	genre	description	created_at	permalink_url	track_format	caption	artwork_url	last_modified	download_count	kind
 ÙˆØªÙ‚ÙˆÙ„ Ø­Ù‚ ÙˆØªÙ†Ø·Ø® ÙˆÙ†Ù‚ÙˆÙ„ Ø§Ø® ÙˆÙ†Ø®Ø±Ø³ ÙˆÙ†Ø±Ø¶Ø®
ÙˆÙ†Ø±Ø¬Ø¹ Ù„Ù„Ø¨Ø¯Ø§ÙŠØ© Ù†Ø£Ù„Ù Ù…ÙˆØ§ÙˆÙŠÙŠÙŠÙ„ 
ÙŠÙ…Ø§ Ù‡Ø§Ø¸ Ø§Ù„Ù„ÙŠÙ„ Ø´ÙƒÙ„Ùˆ Ø·ÙˆÙŠÙ„

Verse 2 :
ÙˆØ§Ù†Ø§ Ø´Ø§Ø±Ø¯ Ø§Ù„Ø°Ù‡Ù†, Ø¹Ø§ÙŠØ´ ÙÙ„Ù… ,Ø¨Ø§Ù†Ø³ÙŠØ¨Ø´Ù† Ù…Ø§Ø®Ø¯ Ø¯ÙŠÙ†Ù…. Ø¨ÙŠØ±Ø³ÙŠØ¨Ø´Ù† Ù…Ø§Ø®Ø¯ Ù†Ø§ÙØ° Ù…Ø´ Ù†Ø§ÙØ° Ø¹Ù„Ù‰ Ø§ÙŠØ© Ø±Ø°Ù… , Ø­Ø§Ù…Ù„ Ø§Ù„Ø­Ù…Ù„ ÙˆØ³Ø§ÙƒØª Ø²ÙŠ Ø³ÙŠØ²ÙŠØ³ , Ù…Ø¬Ø¹Ù„Ùƒ Ø²ÙŠ Ù‚Ù…ÙŠØµ ,Ø¨ÙƒÙˆÙ† ØºÙˆØ§Ø± Ø¨Ø§Ù„Ø·ÙˆØ´Ø© Ù„Ù…Ø§ Ø§Ø­ÙƒÙŠ ÙŠØ§ Ù…ØºÙŠØµ.
ÙˆØ§Ù„Ø´Ø± Ø¨Ø·Ù„ ÙƒØ±ØªÙˆÙ† . Ø§Ù„Ø´Ø¨ Ù…Ø±Ø¨Ø· Ø¨Ø§Ù„Ø·Ù…Ø¨ÙˆÙ† , ÙˆØ§Ù„Ù‚Ø§Ø¯ÙˆÙ† Ø¨Ø§ÙŠØ¯ Ø§Ù„Ù…Ø¯Ø§Ù… Ù…Ø¹ ÙƒÙ… Ø³ÙŠØ¬Ø§Ø± ÙˆÙƒÙŠØ³ Ø¨ÙˆÙ† Ø¨ÙˆÙ†.
Ù…Ø·Ù„Ø¹Ø© Ø±Ø§Ø³Ù‡Ø§ Ù…Ù† Ø§Ù„Ø´Ø¨Ø§Ùƒ ÙˆØ¨ØªØµØ±Ø® Ø¨Ø³ÙŠØ¯Ø± Ø³ÙŠØ¯Ø±
Ù…Ø¹ÙŠ Ø§Ù„Ø¹Ø±Ø¨ÙŠ Ø¨Ø§Ù„Ø·Ù…Ø¨ÙˆÙ† Ø¹Ø§Ù„Ø­Ø§Ø¬Ø² Ø§ÙŠ ÙˆÙŠÙ„ ÙƒØ§ØªØ´ ÙŠÙˆ Ù„ÙŠØªØ±
ÙˆØ§Ù„Ø³Ø¹Ø§Ø¯Ø© Ø¹Ø§Ø¯Ø© Ø¹Ù…Ø±ÙŠ Ù…Ø§ ØªØ¹ÙˆØ¯Øª Ø¹Ù„ÙŠÙ‡Ø§.
Ø¹Ø§Ø¯ÙŠ Ø¬Ø¯Ø§Ù‹ Ø§Ù„Ø§Ø³ØªØ¹Ø§Ø°Ù‡ Ù„Ù…Ø§ ÙŠÙŠØ¬Ùˆ Ø§ÙŠØ¯ÙŠ Ø¨Ø§ÙŠØ¯ÙŠÙ‡Ø§ .
ÙˆØªÙ‚Ù„ÙŠ Ø§Ù„Ø­Ù‚Ù†ÙŠ , ÙˆØ§Ù†Ø§ Ø§Ù„Ø­Ù‚ Ø²ÙŠ Ø§Ù„Ù…ØºØ±Ù… 
ÙˆØ§Ø°Ø§ Ø§Ù„Ø´Ø±Ø·Ø© Ø²Ù‚Ø·ØªÙ†ÙŠ, Ø¨Ø³Ø±Ø¹Ø© Ø¨Ø¹Ù…Ù„ Ø­Ø§Ù„ÙŠ Ù…Ø±ØºÙ…
Ø¨Ø³ Ø¨Ù†Ù…Ø´ÙŠ ÙˆØ§Ø°Ø§ Ø³Ù„Ùƒ Ø§Ù„ÙˆØ¶Ø¹ Ø¨Ù†Ù…Ø´ÙŠ
ÙˆØ¨Ø³ ØªØ³Ø£Ù„Ù†ÙŠ Ø±Ø­ Ø£Ù‚Ù„Ùƒ 
Ù…Ø´ Ø¹Ø§Ø±ÙÙŠÙ† ÙˆÙŠÙ† Ø±Ø§ÙŠØ­ÙŠÙ†.


Emsallamâ€™s verse :
Ø§Ù„Ø­Ø§Ù„Ø© Ø­Ø§Ø±Øª Ø¹Ù„ÙŠ Ù…Ø±Ø© Ù…Ø§Ù„Øª ÙˆØ¥Ù†Ù‡Ø§Ù„Øª Ø¯Ø§Ø±Øª Ø§Ù„Ø³Ù†ÙŠÙ† ØµØ§Ø±Øª Ù‡ÙˆÙŠØªÙŠ Ù…Ø´ Ø²ÙŠ Ø§Ù„Ø¨Ø§Ù‚ÙŠ Ù†ØµÙ
ØŒ Ø§Ù†Ø§ Ø­Ø§Ù„Ø© ÙƒØ§Ù…Ù„Ø© Ø­Ø§Ø·Ø·.. Ø¹Ø§Ù„Ø·Ø§ÙˆÙ„Ø© Ù…Ø§Ø¯Ø¯ Ø±Ø¬Ù„ÙŠ Ø±Ø§ÙƒØ² Ø¨Ø³ØªÙ†Ù‰ Ø§Ù„Ø¹Ø§Ù„Ù… ÙˆÙƒ ÙŠØ³Ø§Ø¹Ø¯ Ø§Ù„Ø¹Ø§Ø¬Ø² ÙˆÙŠØ²Ø¬ Ø§Ù„Ø¹Ø§Ø·Ù„ Ù„ÙƒÙ† Ø¹Ù… Ø¨Ø¬Ù‡Ù‘Ø² ""Ø¢Ù Ù„ÙˆÙ…ÙŠØ¯ Ø¹ÙØ±ÙŠØª""Ù¡ Ø¹Ø´Ø§Ù† Ø§Ù„Ø­Ø§Ø¬Ø²
.. ÙÙ€Ù€ Ø¨Ù„Ø§Ø´ Ø¥Ù†Øª ØªÙ†ÙƒØ¯ Ø¹Ù„ÙŠ...
 Ù„Ø§Ù†ÙŠ Ù…Ù…ÙƒÙ† Ø£ÙØµÙ„ Ø¹Ø§Ù„Ù‘ÙŠ Ø¨Ø²Ø±Ùƒ
ØŒ Ù…Ø³Ù„Ù… ÙˆÙ‡Ùˆ Ù‚Ø§Ø¹Ø¯ ÙØ¨ÙŠØªÙ‡ Ù‚ÙØ±Ùƒ
 Ø¥Ø¨Ù† ØªÙŠÙ…ÙŠØ© Ø¨Ø§Ù„Ø´Ø§Ø±Ø¹ Ù…Ø§Ø´ÙŠ ÙˆØ­Ø´Ø±Ùƒ
.. ÙˆØ£Ù†Ø§ ØµØ¯Ù‚Ø§ Ù…Ø´ ÙØ§Ø±Ù‚ Ø¹Ù†Ø¯ÙŠ Ù„Ø£Ù†Ù‡ Ø§Ù„Ø­Ø§Ù„Ø© Ø¨ØªØ®Ø²ÙŠ Ù‡ÙˆÙ†
 Ø§Ù„Ù„ÙŠÙ„Ø© Ø¹ØªÙ…Ø© ÙˆØ®Ø§ÙŠÙ Ù‡Ø§Ù„Ø³ÙˆØ§Ø¯ ÙŠØ¯ÙˆÙ…
.. Ø®Ø¯ Ø§Ù„Ø²Ø§ÙƒÙŠ ÙƒÙ„Ù‡ ÙˆØ£Ø¹Ø·ÙŠÙ†ÙŠ Ø±Ø§Ø­Ø© Ø£Ù†Ø§ Ø§Ù„Ø­Ù„Ù‚ÙˆÙ…
 Ø®Ù„ÙŠÙ†ÙŠ Ø£Ø±ÙŠÙ‘Ø­ ØµÙˆØªÙŠ Ø´ÙˆÙŠ Ø¨Ø¹Ø¯ÙŠÙ† Ø£Ù„Ø¹Ù† Ø¥Ù… Ù‡Ø§Ù„Ù‚ÙˆÙ… 
Ø¨Ù‚Ø¹Ø± Ø§Ù„ÙƒÙˆÙƒØ¨ Ù‚Ø§Ø¹Ø¯ÙŠÙ† Ø¨Ù†Ø§Ø·Ø­ ÙˆØ¨Ù†Ø±Ù…ÙŠ Ø¹ØºÙŠØ±Ù†Ø§ Ø§Ù„Ù„ÙˆÙ…
 Ø²ÙŠ Ø²Ø¨Ø¯ Ø§Ù„Ø¨Ø­Ø± Ø£Ùˆ Ø£Ù‚Ù„ Ø£Ù†Ø§ Ø®Ø§ÙŠÙ Ù†ÙƒÙˆÙ† Ø¨Ø³ ÙÙˆÙ….. ÙÙ€ 
Ø¹Ù… Ø¨Ø¨Ø­Ø« Ø¹Ù† Ø£Ø±Ø¶ Ø¹Ø°Ø±Ø§Ø¡ Ù„Ø§Ù†Ù‡ ØµØ±Ù„ÙŠ ÙƒØ«ÙŠØ± Ø¹Ø§ÙŠØ´ Ù‡ÙˆÙ† Ø¨Ø§Ù„Ø£Ø±Ø¶ Ø§Ù„Ø¬Ø±Ø¯Ø§Ø¡
.. Ù„ÙƒÙ„ Ø¯Ø§Ø¡ Ø¯ÙˆØ§Ø¡ Ù„ÙƒÙ† Ø§Ù„Ø¬Ù‡Ø§Ù„Ø© Ø£Ø¹ÙŠØª Ù…Ù† ÙŠØ¯Ø§ÙˆÙŠÙ‡Ø§
 Ù…Ù† ÙŠØ¯Ø§ÙˆÙŠÙ‡Ø§ ÙŠØ§ ÙŠØ§Ø¨Ø§.

ÙˆÙ†Ø±Ø¬Ø¹ Ù„Ù„Ø¨Ø¯Ø§ÙŠØ© Ù†Ø£Ù„Ù Ù…ÙˆÙˆØ§ÙŠÙŠÙ„ 
ÙŠÙ…Ø§ Ù‡Ø§Ø¶ Ø§Ù„Ù„ÙŠÙ„ Ø´ÙƒÙ„Ùˆ Ø·ÙˆÙŠÙ„"	2017-02-10T23:13:30Z	https://soundcloud.com/the-synaptik/7oot-b-masba7-ft-emsallam-prod-al-basha	single-track		https://i1.sndcdn.com/artworks-000207224136-vx24a7-large.jpg	2021-06-15T20:20:50Z	563	track
Ritalin (feat. Mehrak)	482858004	Hip-hop & Rap	"Production:Wikidz
Mix: Osama 'Damar' Abbas
Mix Assisted: Mohammed Al Bittar
Mastering: Mohammed Al Bittar
Label: 927781 Records DK
Release Date: 31st August 2018"	2018-08-08T17:18:52Z	https://soundcloud.com/the-synaptik/06-ritalin-feat-mehrak	single-track		https://i1.sndcdn.com/artworks-000386097702-iqikhu-large.jpg	2021-08-18T13:17:10Z	1	track
Emsallam - Ijramen Anhen (ft. Krist Alzoubi  Al-Wesam) prod. TheArchiducer  Ø¥Ø¬Ø±Ù…Ù† Ø¹Ù†Ù‡Ù†.mp3	423351972			2018-04-01T21:04:42Z	https://soundcloud.com/themotasem/emsallam-ijramen-anhen-ft	single-track		https://i1.sndcdn.com/artworks-000328487613-q2y5vc-large.jpg	2020-07-16T16:12:00Z	0	track
Jenin Sababa (feat. Shi'rap, Psychedelic) [produced, Jay Jay] - Ø¬Ù†ÙŠÙ† ØµØ¨Ø§Ø¨Ø§	480626088	Hip-hop & Rap	"Featuring @she3rap , @jafar-irsheid
Produced, Mixed by @jayjayof5hunna
Special Thanks to Adi Khalifa, Motaz Malhees and The Freedom Theatre
Lyrics :
ÙƒÙ„ Ø§Ù„Ø£Ù…ÙˆØ± ØµØ¨Ø§Ø¨Ø§
Ø³Ù„Ù…Ù„ÙŠ Ø¹Ù„Ù‰ Ø§Ù„ÙˆØ¶Ø¹ Ø§Ù„Ø­Ø§Ù„ÙŠ
Ù…Ù† Ø¬Ù†ÙŠÙ† ÙŠØ§ Ø¨Ø§Ø¨Ø§ Ø¨Ø§
Ø´Ø¹Ø±Ø§Ø¨ Ø³ÙŠÙ† ÙˆØ³Ø§ÙŠÙƒØ§Ø¯ÙŠÙ„Ùƒ

Ø§Ù„Ø³ÙŠÙ†Ø§Ø¨ØªÙŠÙƒ..
Ù‚Ù„Ù…ÙŠ Ø¹Ø§Ù„ÙˆØ±Ù‚Ø© Ø¨Ø²Ù‚
Ø¹Ù„Ù‚ ÙÙŠ Ø¯Ø§Ù†Ùƒ Ø²ÙŠ Ø§Ù„Ø­Ù„Ù‚
Ø±Ù…Ø¶Ø§Ù† Ù†Ø¨Ù„Ùˆ Ù„Ù„Ø±Ù…Ù‚
Ø¨Ù…Ø§ ÙŠØ±Ø¶ÙŠ Ø§Ù„Ù„Ù‡ Ø¹Ø§Ù„ØºØ³Ù‚
Ø§Ù† Ø·Ø±ÙŠÙ‚ÙŠ Ø­Ø§ÙØ±Ùˆ , Ù„Ø­ÙŠØ© Ùˆ Ø¢ÙØ±Ùˆ , Ø§ÙˆØ§Ø¹ÙŠ Ù…Ù† Ø§Ù„Ø¨Ø§Ù„Ø©, Ø¨Ù„ÙˆØ²Ø© Fidel Castro
, Ø¢Ø³ØªØ±Ùˆ ,Boy, Ø¨ÙŠÙ† Ø§Ù„Ù†Ø¬ÙˆÙ… Ø±ÙˆØ¨ÙˆØª
ÙÙ„Ø³Ø·ÙŠÙ† Wonder Woman , Ù…Ø´ Gal Gadot
Ø·ÙŠÙ†ÙŠ Ù…Ù† Ù‡Ø§ÙŠ Ø§Ù„Ø§Ø±Ø¶ , Ø­Ø·ÙŠÙ†ÙŠ Ø¨Ù‡Ø§ÙŠ Ø§Ù„Ø§Ø±Ø¶
Ø§ÙˆÙÙŠ ÙˆØ¹Ø¯ÙŠ Ø¨Ø¥Ù†ÙŠ Ø£Ø¯ÙŠ Ù„Ø¬Ù„Ù‡Ø§ Ù‡Ø§Ø¯ ÙØ±Ø¶
Ø§Ù†Øª Ø¨Ø³ Ù‡Ø§Øª Ø¨ÙŠØªØ§Øª ÙˆØ®ÙˆØ¯ ÙƒØ¨Ø§Ø¨
Ø´ÙˆÙŠ Ø´ÙˆÙŠ Ø¹Ø§Ù„ÙˆØ¶Ø¹ ÙƒØ«ÙŠØ± Ø´ÙˆØ¨ Ø´Ø¨Ø§Ø¨
Ù‡ÙŠ Ø®ÙˆØ¯ Ø¨ÙˆÙ… Ø¨Ø§Ø¨ Ø¨Ø³ Ù…Ø§Ù„Ùˆ Ø§Ù„Ø§ÙˆØªÙˆØªÙˆÙ†ØŸ
ÙƒÙ„ÙƒÙˆ ÙƒØ«ÙŠØ± Ù‚Ø¯Ø§Ù… Ø´Ø§ÙŠÙÙŠÙ†ÙƒÙˆ Ø¹ Ø³Ø¨ÙŠØ³Ø¨ØªÙˆÙ†
ÙÙ„Ø§ ØªØ¨ÙƒÙŠ ÙŠØ§ ØµØºÙŠØ±ÙŠ Ù…Ø§ ÙÙŠ Ø§ÙƒØ³ ÙØ§ÙƒØªÙˆØ±
Ù‡Ø§ÙŠ Ù†Ø³Ø®Ø© ÙÙ„Ø³Ø·ÙŠÙ† Ù…Ù† Inglorious Basterds
Ø§Ù†Ø§ ÙˆÙƒÙ„Ùˆ ØµØ¨Ø§Ø¨Ø§ , Ù…Ù† Ø§Ù„Ù…Ø®ÙŠÙ… , Ø¹Ø±Ø§Ø¨Ø§
Ù‚Ø§Ø¹Ø¯ ÙÙŠ ØµØ§Ù„ÙˆÙ† Ù„Ø¤ÙŠ Ø§Ù„Ù…ÙˆØªÙˆ ÙƒÙˆÙ†Ø§ Ù…Ø§ØªØ§ØªØ§
Ø§Ø­Ù†Ø§ Ø¨Ø³ Ø¨Ù†Ù‚Ø§ÙˆÙ… ÙˆØ¨Ù†Ø¹Ù…Ù„ Ø§Ù„Ø¬Ùˆ
Ø¨Ù†Ø®Ù„ÙŠØ´ Ø§ÙŠ ÙØ±ØµØ© Ø¨ÙƒØ±Ø© Ù†Ø­ÙƒÙŠ ÙÙŠ Ù„Ùˆ

Ø³Ø§ÙŠÙƒØ§Ø¯ÙŠÙ„ÙŠÙƒ..
Ù‡Ù„ ÙØ¹Ù„Ø§Ù‹ Ø§Ø­Ù†Ø§ Ù‡ÙˆÙ† ÙˆÙ†Ø§Ø³ Ù…Ø¤Ø«Ø±ÙŠÙ† Ø¨Ø§Ù„ÙƒÙˆÙ†
Ù…Ø¹Ù‚ÙˆÙ„ Ø§Ø­Ù†Ø§ ÙƒØ²Ø¨Ø© ÙƒØ§Ù„Ø­ÙŠÙ† Ø¨Ø¯ÙˆÙ† Ù„ÙˆÙ†
Ø¹Ù„Ù‰ Ø§Ù„Ø±Ø¨ Ø¨Ù†Ø²Øª Ø§Ù„Ù„ÙˆÙ…ØŒ Ù…Ù‡Ùˆ Ø¨ØºØ²Ø© Ù…ÙØ´ Ù†ÙˆÙ…
Ù‡Ù†Ø§Ùƒ ÙØ´ Ø­ÙŠØ§Ø©ØŒ Ø§Ù„Ù†Ø§Ø³ Ø¨ØªØ±Ù…ÙŠ Ø­Ø§Ù„Ù‡Ø§ Ø¹Ù„Ù‰ Ø§Ù„Ù…ÙˆØª
Ù‡Ù†Ø§Ùƒ ÙØ´ Ø®ÙˆÙØŒ ÙƒÙ„ ÙˆØ§Ø­Ø¯ Ø®Ø³Ø± Ø­Ø§Ù„Ù‡..
Ø¹Ø§ÙŠØ´ Ø­Ø§Ù„Ù‡ Ø§Ù„ÙƒÙ„ Ø¹Ù„ÙŠÙ‡ Ø¹Ø§Ù„Ø©ØŒ Ø¹Ù… Ø¨ØªÙƒØ¨Ø± Ø§Ù„Ù‡Ø§Ù„Ø©
ÙƒÙ„ Ù…Ø§ ÙŠÙ…ÙˆØª Ù†Ø§Ø³ ÙÙŠ Ø±ÙˆØ³ Ø¨ØªÙ‚Ø¨Ø¶ Ø§ÙƒØªØ± 
Ø§Ø³Ù… Ø­Ø±ÙƒØ§Øª Ø¨ØµØ¹Ø¯ØŒ Ù…ØµØ§Ù†Ø¹ Ø³Ù„Ø§Ø­ Ø¨ØªØ¹Ù…Ø± 
Ø§Ù„Ø¨Ù†Øª Ù…Ø¹ Ø­Ø²Ù† Ø¨ØªÙƒØ¨Ø±ØŒ Ø§Ù„Ø¬Ù‡Ù„ Ø¨ÙƒØ¨Ø±
Ø§Ù„Ø¨Ù„Ø¯ Ø¹Ù„ÙŠÙ†Ø§ Ø¨ØªØµØºØ±ØŒ ÙˆØ§Ø­Ù†Ø§ Ø¨Ø³ Ø¨Ù†Ø¬Ø­Ø±
Ø§Ù„ÙŠÙˆÙ… Ø§Ø®Ø¯Ùˆ Ø§Ù„Ù…Ø®Ø§Ø¨Ø±Ø§Øª Ø¨ÙƒØ±Ù‡ Ø¨ÙŠØ®Ø¯ÙˆØ§ Ø§Ù„Ø¬ÙŠØ´
Ù…Ù…ÙƒÙ† ÙŠÙ†Ø·Ø® Ø¨Ø£Ø¬Ø±ÙŠÙ‡
Ù„Ø³Ø§ ØµØ§Ø¨Ø± Ø¹Ù„Ù‰ Ø§Ù„Ø¨ÙŠÙ†
ÙØ¨Ù†ØªÙ„ÙˆØ§ Ø¹Ù„Ù‰ Ù‡ÙŠÙƒ Ø¨ÙŠØª 
Ù‡ÙŠÙƒ Ø¨Ù†Ø³Ù…Ø¹Ùƒ ÙÙŠØª
Ù…Ù† Ø§Ù„Ù…ÙˆØ³ÙŠÙ‚Ù‰ Ù…Ø§ Ø§ÙƒØªÙÙŠØª
Ø®Ø´Ø¹Øª ØºÙ†ÙŠØª 
Ù…Ø§ Ù…Ù„ÙŠØª Ø¯ÙØ§ØªØ± Ù…Ù„ÙŠØª
Ø±Ø§Ù‡Ø¨ Ù…ØªÙˆØ­Ø´ Ø¨Ø§Ù„Ø¨ÙŠØª
Ù…ØªÙˆØ­Ø´ Ø¹Ù„Ù‰ Ø§Ù„Ø¨ÙŠØª
Ø¨Ù†ÙØ¬Ø± ÙÙŠÙ‡ Ø¯ÙŠÙ†Ø§Ù…ÙŠØª..

Ø´Ø¹Ø±Ø§Ø¨..
ÙŠØ§ ØµØ§Ø­Ø¨ÙŠ Ø§Ù„Ø³Ø¬Ù†
Ø£Ù†Ø§ Ù…Ø¹Ø¯Ù…ÙŒ ÙÙŠ Ø§Ù„Ø¹ÙŠØ´ 
ÙˆÙ…Ù‚Ø·Ø¹Ù Ø§Ù„Ø£Ù†ÙØ§Ø³Ù Ø®Ù„ÙÙ Ø­Ø§Ø¬Ø²Ù Ù„Ù„Ø¬ÙŠØ´
ÙˆÙ†Ø²Ù‡ØªÙŠ ÙÙŠ Ø§Ù„Ù…Ù‚Ù‡Ù‰ Ø®Ù„Ù ÙƒØ±ØªÙ Ø§Ù„Ø­Ø¸Ù
Ø£Ùˆ Ù…Ø¹ ØµØ§Ø­Ø¨Ù ÙˆÙ…Ø¹Ø´Ø±Ù
