title	id	genre	description	created_at	permalink_url	track_format	caption	artwork_url	last_modified	download_count	kind
Twitter: gracedavies"	2015-10-26T14:51:09Z	https://soundcloud.com/gracedaviesofficial/hello-adele	single-track		https://i1.sndcdn.com/artworks-000134001026-tugyco-large.jpg	2021-10-01T22:25:46Z	100	track
Adele - Someone Like You	34517808			2012-01-25T19:04:45Z	https://soundcloud.com/erdemaktas/adele-someone-like-you	single-track		https://i1.sndcdn.com/artworks-000017325329-xx6qyf-large.jpg	2021-10-19T18:27:11Z	100	track
Send My Love (To Your New Lover)	264408464	Pop		2016-05-16T16:39:11Z	https://soundcloud.com/adelemusic/send-my-love-to-your-new-lover	single-track		https://i1.sndcdn.com/artworks-qIhsbF0kBcMW-0-large.png	2021-03-18T19:49:31Z	0	track
Set Fire to the Rain	254407931	Pop		2016-03-23T12:08:53Z	https://soundcloud.com/adelemusic/set-fire-to-the-rain-1	single-track		https://i1.sndcdn.com/artworks-HiWfSvmc7obu-0-large.png	2021-10-11T23:01:02Z	0	track
When We Were Young	254407937	Pop		2016-03-23T12:08:53Z	https://soundcloud.com/adelemusic/when-we-were-young	single-track		https://i1.sndcdn.com/artworks-S7TUw4HOMU0h-0-large.png	2021-03-18T19:53:04Z	0	track
Rolling in the Deep (Adele Cover)	12438205		John Legend - Rolling in the Deep (Adele Cover)	2011-03-23T21:53:12Z	https://soundcloud.com/johnlegend/john-legend-rolling-in-the	single-track		https://i1.sndcdn.com/artworks-000005796865-pzb41q-large.jpg	2021-10-06T12:19:28Z	651058	track
Adele - Million Years Ago	246284667	pop		2016-02-09T23:57:54Z	https://soundcloud.com/cordelia-632296586/adele-million-years-ago	single-track		https://i1.sndcdn.com/artworks-000146546723-ag3b2q-large.jpg	2021-10-06T12:31:34Z	0	track
Rolling in the Deep	254407925	Pop		2016-03-23T12:08:52Z	https://soundcloud.com/adelemusic/rolling-in-the-deep	single-track		https://i1.sndcdn.com/artworks-NvllPY33IY6T-0-large.png	2021-09-28T05:02:56Z	0	track
I Miss You	270476025	Pop		2016-06-23T12:05:59Z	https://soundcloud.com/adelemusic/i-miss-you	single-track		https://i1.sndcdn.com/artworks-XPWckX2cwxtp-0-large.png	2021-04-04T07:04:40Z	0	track
Rumour Has It	254407922	Pop		2016-03-23T12:08:51Z	https://soundcloud.com/adelemusic/rumour-has-it	single-track		https://i1.sndcdn.com/artworks-Aej9NeipvCTb-0-large.png	2021-03-18T19:49:00Z	0	track
Turning Tables	254407929	Pop		2016-03-23T12:08:52Z	https://soundcloud.com/adelemusic/turning-tables	single-track		https://i1.sndcdn.com/artworks-a2vPMuMOlds3-0-large.png	2021-09-13T13:31:26Z	0	track
Adele - Chasing Pavements	254407915	Pop		2016-03-23T12:08:50Z	https://soundcloud.com/adelemusic/chasing-pavements	single-track		https://i1.sndcdn.com/artworks-WyjcwnG0yngI-0-large.png	2021-09-02T14:13:23Z	0	track
Don't You Remember	254407924	Pop		2016-03-23T12:08:52Z	https://soundcloud.com/adelemusic/dont-you-remember	single-track		https://i1.sndcdn.com/artworks-kJtYMImC5NTi-0-large.png	2021-07-12T23:59:11Z	0	track
One And Only	254407943	Pop		2016-03-23T12:08:56Z	https://soundcloud.com/adelemusic/one-and-only	single-track		https://i1.sndcdn.com/artworks-ISuzUjF5M6PH-0-large.png	2021-03-18T19:49:29Z	0	track
Water Under the Bridge	270476005	Pop		2016-06-23T12:05:47Z	https://soundcloud.com/adelemusic/water-under-the-bridge	single-track		https://i1.sndcdn.com/artworks-MFPV0JKPndIq-0-large.png	2021-03-18T19:54:44Z	0	track
Herz Ãœber Kopf (DJ N'Farmer Deephouse Remix )	239722804	JORIS	https://www.facebook.com/djnfarmer/	2015-12-30T18:55:49Z	https://soundcloud.com/gunther-h-fler/herz-uber-kopf-dj-nfarmer-deephouse-remix	single-track		https://i1.sndcdn.com/artworks-000141305593-5bsagx-large.jpg	2015-12-30T19:18:31Z	0	track
SIDO X ANDREAS BOURANI - Astronaut (Hysteric Mind Bootleg)	218730288	Progressive House	Lasst mir euer Feedback da , ich hoffe es gefÃ¤llt euch !	2015-08-11T10:16:11Z	https://soundcloud.com/hystericmind/sido-x-andreas-bourani-astronaut-hysteric-mind-bootleg	single-track		https://i1.sndcdn.com/artworks-000126011293-ysyqah-large.jpg	2021-08-13T17:18:13Z	100	track
I CanÂ´t Get No Sleep (INSOMNIA)	226515734	KALLI		2015-10-02T00:24:06Z	https://soundcloud.com/robert-noffke/i-cant-get-no-sleep-insomnia	single-track		https://i1.sndcdn.com/artworks-000131370810-6k8x4x-large.jpg	2020-04-08T19:03:02Z	0	track
Galantis - Peanut Butter Jelly	201277926	Galantis	"Get Galantis Merchandise: http://galantis.merchline.com
Amazon Store: http://smarturl.it/GalantisStoreAmazon

PHARMACY Available Now: 
iTunes: http://smarturl.it/GalantisPharmacy_iT 
Spotify: http://smarturl.it/S_Pharmacy
Google Play: http://smarturl.it/GP_Pharmacy
Amazon: http://smarturl.it/A_Pharmacy

Watch their video for Peanut Butter Jelly: http://smarturl.it/GalantisPBJmvideo

Follow Galantis:
Website: http://smarturl.it/GalantisFb
Facebook: http://smarturl.it/GalantisFb
Twitter: http://smarturl.it/GalantisTw
Instagram: http://smarturl.it/GalantisInsta
SoundCloud: http://smarturl.it/GalantisSc
Spotify: http://smarturl.it/GalantisPharmacy_Sp
YouTube: http://youtube.com/wearegalantis
Snapchat: WeAreGalantis

Galantis on tour
Tour dates - http://smarturl.it/GalantisTour"	2015-04-17T17:41:25Z	https://soundcloud.com/wearegalantis/peanut-butter-jelly	single-track		https://i1.sndcdn.com/artworks-000113719015-iono8k-large.jpg	2021-10-17T16:00:56Z	0	track
Sydh - Partir Un Jour [Cover 2Be3]	175143236	Cover	"Sydh reprend en live acoustique Partir un jour des 2Be3 !

Nouvelle cover Ã  la sauce Sydhienne et son supplÃ©ment d'instruments insolites. 
Devant l'enthousiasme gÃ©nÃ©ral que vous nous avez montrÃ© Ã  reprendre en cÅ“ur cette chanson sur les derniers live, ce qui ne devait Ãªtre qu'une blague se transforme en petit hommage nostalgique xD

N'ayez pas peur du ridicule et vous aussi devant votre Ã©cran reprenez avec nous ce tube de notre enfance ;)

Accords guitare:
Accords ukulÃ©lÃ© (voicing):
- couplet: G/ Dsus4 / G / Gsus4
- prÃ©-refrain (x2): Em7/ A7sus4
- refrain (x2): Em7 / A7sus4 / Em7 (x2)
Accord grenouille (en boucle): ClapClap / Clap xD


Retrouvez toute notre actualitÃ© sur Facebook ainsi que sur notre site officiel sydh.fr

De gauche Ã  droite: Florian Hernvann (guitare et chant), Simon Gardaix (grenouille et chant), Guillaume Violas (ukulÃ©lÃ© et chant)

Suivez nous sur Twitter: @SydhMusic (le groupe), @Trx0r (Simon), @Dromwell (Guillaume)

Image/Son: Â©Sydh
Montage: Guillaume Violas
MatÃ©riel: Canon 70D, Zoom H4n

L'album ""Comme les autres"" de Sydh est disponible sur le site officiel http://sydh.fr/notre-musique/ et:
Sydh sur iTunes: https://itunes.apple.com/fr/album/id642773464
Sydh sur Deezer: http://www.deezer.com/album/6552415
Sydh sur Spotify: https://play.spotify.com/album/6gk3YD7xjCh7zvhDNLWeo4
Sydh sur Bandcamp: http://sydh.bandcamp.com/"	2014-11-03T15:17:00Z	https://soundcloud.com/sydhmusic/sydh-partir-un-jour-cover-2be3	single-track		https://i1.sndcdn.com/artworks-000095989642-dc3qb8-large.jpg	2015-01-09T22:32:19Z	100	track
Stitches by Shawn Mendes	226934488	shawn mendes	Here is our cover of Stitches by Shawn Mendes. We hope you like it!	2015-10-05T00:27:41Z	https://soundcloud.com/mass98-1/stitches-by-shawn-mendes	single-track		https://i1.sndcdn.com/artworks-000131671218-fhes8a-large.jpg	2015-10-05T00:27:42Z	0	track
Un-Break My Heart	64542535	Rnb	"""Un-Break My Heart"" from the album Secrets, 1996."	2012-10-23T21:47:18Z	https://soundcloud.com/tonibraxton/un-break-my-heart	single-track		https://i1.sndcdn.com/artworks-000038545159-z68sfx-large.jpg	2021-09-16T20:27:36Z	0	track
Lauryn Hill - Killing Me Softly	165418260	Blackmusic	Fugees	2014-08-30T06:01:44Z	https://soundcloud.com/moiz-s-patrick/lauryn-hill-killing-me-softly	single-track		https://i1.sndcdn.com/artworks-000089547370-y7b5o0-large.jpg	2021-09-22T00:59:59Z	100	track
SkyScraper -Shawn Mendes	145970667	pop	not much different from the last but this one feels better ! hope you enjoy !	2014-04-22T19:52:31Z	https://soundcloud.com/officialshawnmendes/sky	single-track		https://i1.sndcdn.com/artworks-000077394329-9ymigr-large.jpg	2021-08-23T07:03:23Z	0	track
Shawn Mendes - Stitches(Performed Live for the First Time)	193236646	Shawn Mendes	"Link to original video: https://www.youtube.com/watch?v=NGg6qulQaew
Subscribe to Shawn: www.youtube.com/user/qzMendShawqz?feature=watch 
Follow Shawn-- 
Instagram: instagram.com/shawnnmendes
Twitter: twitter.com/shawnnmendes
Vine: vine.co/u/937830842749816832

PopBadass GirlShawn MendesOriginalYouNowShawnMendes
"	2015-02-26T21:35:48Z	https://soundcloud.com/gabbykinz/shawn-mendes-stitches	single-track		https://i1.sndcdn.com/artworks-000108222772-sklhj2-large.jpg	2021-08-13T17:18:12Z	0	track
sam smith spectre song - writing's on the wall	230918479	sam smith		2015-10-31T12:01:57Z	https://soundcloud.com/nehal-kamal-nemo/writings-on-the-wall-live-show	single-track		https://i1.sndcdn.com/artworks-000134567209-oj308m-large.jpg	2021-09-26T00:53:27Z	0	track
Reload (Sebastian Ingrosso - Tommy Trash - John Martin)	86484506	Electronic	"BUY NOW: http://po.st/BuyReload
"	2013-04-05T10:10:26Z	https://soundcloud.com/ingrosso/reload-vocal-version	single-track		https://i1.sndcdn.com/artworks-000044727367-46s1mi-large.jpg	2021-07-22T12:06:48Z	0	track
Ein Teil (MTV Unplugged)	214538549	HipHop		2015-07-13T16:47:02Z	https://soundcloud.com/daria-korezkaya/ein-teil	single-track		https://i1.sndcdn.com/artworks-000123119664-6648tv-large.jpg	2016-11-25T14:15:12Z	0	track
She's Kinda Hot (Live)	223994450	5sos		2015-09-15T17:05:51Z	https://soundcloud.com/5sosdownloads/shes-kinda-hot-live	single-track		https://i1.sndcdn.com/artworks-000129628646-rsyt6q-large.jpg	2015-11-02T23:39:05Z	100	track
Story of My Life	124365265	Pop		2013-12-11T20:08:47Z	https://soundcloud.com/inti-baker/one-direction-3	single-track		https://i1.sndcdn.com/artworks-000065095077-c7hyh7-large.jpg	2021-10-09T10:49:53Z	0	track
My piano, the clouds	54698516	Classical	Just me and my piano. 	2012-07-31T11:41:58Z	https://soundcloud.com/fabrizio-paterlini/fabrizio-paterlini-my-piano	single-track		https://i1.sndcdn.com/artworks-000027631477-5j2h0t-large.jpg	2020-12-19T06:04:34Z	7780	track
There's a light we might see	68198490	Modern Classical 	"This is the previously unreleased track included in the benefit compilation ""... and darkness came"", curated by Headphone Commute for helping people affected by Hurricane Sandy. All the income generated from this release will be donated to Doctors without Borders and The Humane Society. 

You can buy it and contribute to the cause by checking:
www.headphonecommute.bandcamp.com

Fabrizio plays the piano.

Silvia Dal Paos: Cello
Chiara Spagnolo: Violin"	2012-11-20T20:55:29Z	https://soundcloud.com/fabrizio-paterlini/fabrizio-paterlini-theres-a	single-track		https://i1.sndcdn.com/artworks-000089153496-iclfha-large.jpg	2021-08-24T06:01:15Z	612	track
The stars that fell over that night	18467337	Classical	"New music is coming on August 29, 2011. ""The star the fell over that night"" (originally composed for FBL sound postcard) will be part of the album that will be released under Creative Commons license @ www.fabriziopaterlinirecords.com.

Download the single and share it :)"	2011-07-05T22:39:01Z	https://soundcloud.com/fabrizio-paterlini/the-stars-that-fell-over-that	single-track		https://i1.sndcdn.com/artworks-000010108184-e4omai-large.jpg	2019-11-22T10:21:47Z	3402	track
After the rain there will always be the sun	78555078	Modern Classical 	"Music by Fabrizio Paterlini

Fabrizio plays the piano
Live electronics by London DC

Violin: Eugenio Gargiola
Cello: Silvia Dal Paos
"	2013-02-09T21:07:19Z	https://soundcloud.com/fabrizio-paterlini/after-the-rain-there-will	single-track		https://i1.sndcdn.com/artworks-000044155373-mznvar-large.jpg	2019-07-29T23:19:32Z	2916	track
Rolling in the Deep	254407925	Pop		2016-03-23T12:08:52Z	https://soundcloud.com/adelemusic/rolling-in-the-deep	single-track		https://i1.sndcdn.com/artworks-NvllPY33IY6T-0-large.png	2021-09-28T05:02:56Z	0	track
Love In The Dark	270475967	Pop		2016-06-23T12:05:39Z	https://soundcloud.com/adelemusic/love-in-the-dark	single-track		https://i1.sndcdn.com/artworks-k2hnDKmEp5fQ-0-large.png	2021-03-18T19:49:19Z	0	track
Someone Like You	254407936	Pop		2016-03-23T12:08:53Z	https://soundcloud.com/adelemusic/someone-like-you	single-track		https://i1.sndcdn.com/artworks-G461PTYxzS92-0-large.png	2021-10-11T07:48:28Z	0	track
